,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
891,-79.49358216376274,43.729795377113646,-8849.305060052231,4854.007286859614,St. Conrad Catholic School,18245.446641904877,Toronto
892,-79.53745311239393,43.69263405210101,-8854.188817924805,4849.882379783213,St. Eugene Catholic School,18203.32600382224,Toronto
893,-79.33764481057968,43.7732278847311,-8831.94595795854,4858.828295205152,North Toronto Christian School,18128.105076498145,Toronto
894,-79.28839505219804,43.70711474797487,-8826.463425605738,4851.48973702521,Regent Heights Public School,18111.95000461999,Toronto
895,-79.18683088532886,43.76709044615713,-8815.157200985694,4858.147039523441,St. Martin De Porres Catholic School,18077.315777811138,Toronto
896,-79.44175382637087,43.65236121619221,-8843.53547770543,4845.412094997336,École secondaire Toronto Ouest,18019.958294787026,Toronto
897,-79.19065871421779,43.80836816902307,-8815.58331872544,4862.72886676156,Alvin Curling Public School,18001.779084302063,Toronto
898,-79.43896325172616,43.77148412779349,-8843.224828145409,4858.634738185077,Stafford Park,17935.259192798032,Toronto
899,-79.51281665975652,43.742257302906275,-8851.446263380756,4855.390560622596,St. Jane Frances Catholic School,17934.648511900527,Toronto
900,-79.47734344883949,43.73450362920327,-8847.49735006826,4854.529902841563,Stanley Greene Park,17910.540046015856,Toronto
901,-79.42024047698531,43.65297680882492,-8841.140590138482,4845.480425779566,Fred Hamilton Playground,17904.07890013386,Toronto
902,-79.50045310017686,43.63128116877653,-8850.069939564788,4843.072209734195,Karen Kain School of the Arts,17903.252683936425,Toronto
903,-79.46427111879571,43.67956002604689,-8846.042125215457,4848.4311628912055,General Mercer Junior Public School,17903.096557809193,Toronto
904,-79.37658176145376,43.75764087217987,-8836.280458266794,4857.098136811966,Harrison Public School,17866.138269419513,Toronto
905,-79.29819660799805,43.762739361212894,-8827.55454459895,4857.6640690946315,The Home Depot,17847.95116602104,Toronto
906,-79.53474193603176,43.68562615269418,-8853.887007060992,4849.104502949053,Green Meadows Park,17824.75317448899,Toronto
907,-79.46988693859237,43.687098848530574,-8846.66728389104,4849.2679721868935,Silverthorn Community School,17804.473533245808,Toronto
908,-79.42193763629002,43.657511665702664,-8841.329519609442,4845.983794892995,Central Toronto Academy,17776.475683754477,Toronto
909,-79.35139833472768,43.68652879630833,-8833.47701402022,4849.204696390225,Westwood Middle School,17743.120063165105,Toronto
910,-79.34796375240505,43.69219016095088,-8833.094672881483,4849.833107865547,William Burgess Elementary School,17740.48853655703,Toronto
911,-79.27878645114367,43.69240583392702,-8825.393786527764,4849.857047565899,Oakridge Park,17740.349289701386,Toronto
912,-79.58243800588885,43.6511210892901,-8859.196581253553,4845.274440911201,Seneca School,17688.98244050642,Toronto
913,-79.42205778668024,43.75420486970943,-8841.342894871032,4856.716740537747,Cameron Public School,17683.184764092126,Toronto
914,-79.42796108708,43.686461422346966,-8842.000056174833,4849.197217880514,Humewood Community School,17675.491717487585,Toronto
915,-79.52074248071465,43.68427703715509,-8852.328573695635,4848.954751124215,St. Demetrius Catholic School,17632.83346390422,Toronto
916,-79.51937630848956,43.75387915397814,-8852.176490037366,4856.680586091574,St. Francis de Sales Catholic School,17602.126958882433,Toronto
917,-79.54456909617909,43.63384697436021,-8854.980976355751,4843.357014153983,Cloverdale Park,17578.348436681437,Toronto
918,-79.477287345736,43.72928669723282,-8847.491104614677,4853.950823392844,Madonna Catholic Secondary School,17555.740657772025,Toronto
919,-79.35083884733571,43.79930303348588,-8833.414731324257,4861.722636716932,Hillmount Public School,17510.832572774103,Toronto
920,-79.41771513337584,43.77004526074672,-8840.859466362532,4858.475023942886,Dempsey Park,17475.550255482085,Toronto
921,-79.48856674939209,43.677717746317064,-8848.746739109078,4848.226669841194,Frank Oke Secondary School,17449.079533756347,Toronto
922,-79.4470447008853,43.749272742257254,-8844.124463147253,4856.169274390555,Dublin Heights Elementary and Middle School,17448.009192681995,Toronto
923,-79.5594824951889,43.67895571391219,-8856.641150846923,4848.364084244253,École élémentaire catholique Notre-Dame-de-Grâce,17447.532818084208,Toronto
924,-79.26379690067162,43.74165159182198,-8823.725134779665,4855.32332669224,Lord Roberts Junior Public School,17412.878771499458,Toronto
925,-79.43316317169544,43.70275470190244,-8842.579157436308,4851.005771911171,West Preparatory Junior Public School,17392.32120596655,Toronto
926,-79.21166485220083,43.80647875077218,-8817.921743011848,4862.5191413357115,St. Columba Catholic School,17344.59200750663,Toronto
927,-79.23492000991057,43.759606686533616,-8820.510530423255,4857.316342205231,Tabor Hill Memorial Park,17342.548177709858,Toronto
928,-79.46168949928125,43.700016069318664,-8845.754736749488,4850.701783694371,Lowe's,17318.555364151507,Toronto
929,-79.53309710244557,43.70067816087755,-8853.703902541343,4850.775275857408,St. Philip's Cemetery,17307.62884596561,Toronto
930,-79.52485606161197,43.76856290249508,-8852.786501634706,4858.310482176954,St. Augustine Catholic School,17296.333387468592,Toronto
931,-79.49829438030517,43.620738281631475,-8849.829628709951,4841.901949261093,George R Gauld Junior School,17247.223412236883,Toronto
932,-79.20398715406161,43.81548617941214,-8817.067053977293,4863.518965914747,Fleming Public School,17245.6958170234,Toronto
933,-79.51383669433419,43.77452686253504,-8851.559814649976,4858.97248174139,Canlan Ice Sports,17222.253682598763,Toronto
934,-79.49630557665279,43.63771205924605,-8849.608233098565,4843.7860385763115,Park Lawn Junior and Middle School,17192.07697686276,Toronto
935,-79.55413619138717,43.67221401447476,-8856.04599496141,4847.615755606698,Lloyd Manor Park,17191.210138058705,Toronto
936,-79.4142423174621,43.65787259092521,-8840.472869022198,4846.023857592698,Clinton Street Junior Public School,17189.537104564533,Toronto
937,-79.55434866009276,43.69917609292595,-8856.069647190185,4850.608546314781,Kingsview Park,17171.741820376035,Toronto
938,-79.5946192348956,43.73790140412884,-8860.552607847812,4854.907055858302,Melody Village Junior School,17136.60554436493,Toronto
939,-79.30981230922706,43.687429780993604,-8828.847616075465,4849.30470569029,Gledhill Junior Public School,17116.310980179922,Toronto
940,-79.26725791859347,43.712625163136984,-8824.110418755743,4852.101393108205,Dunlop Park,17093.321576626946,Toronto
941,-79.4030814265883,43.72126659086587,-8839.230427489236,4853.0605915861115,Duplex Parkette,17091.36457981462,Toronto
942,-79.58445077353689,43.660505156517864,-8859.4206445609,4846.316072373483,Elmbrook Park,17085.295960884498,Toronto
943,-79.42657659760586,43.771056861809406,-8841.845933422082,4858.587311660844,Churchill Public School,17072.61256348059,Toronto
944,-79.18667020661081,43.749359464919515,-8815.139314070122,4856.178900606066,Jack Miner Senior Public School,17056.814646729978,Toronto
945,-79.37692815129124,43.665912061955716,-8836.319018729891,4846.916238877085,Jarvis Collegiate Institute,17014.877033685905,Toronto
946,-79.36493872254678,43.64485700178959,-8834.98434353263,4844.5791271986445,Sherbourne Common,17013.876534232157,Toronto
947,-79.40012880260957,43.72755377702858,-8838.9017384353,4853.758469250172,Bedford Park Public School,16965.821426246646,Toronto
948,-79.46100390570079,43.76846677757959,-8845.678415786519,4858.299812311335,Wilmington Elementary School,16961.670541743144,Toronto
949,-79.33244270555032,43.71528215542799,-8831.366854424567,4852.396319252507,Grenoble Public School,16957.0631845087,Toronto
950,-79.30380381704286,43.8092950083347,-8828.178744717028,4862.831745925152,L'Amoreaux Cricket Centre,16950.339386847205,Toronto
951,-79.44797702261599,43.779181930842725,-8844.228250134634,4859.4891943235425,Antibes Park,16929.743720635433,Toronto
952,-79.51542913022391,43.633105296946276,-8851.737086205656,4843.274687961037,Norseman Heights Park,16887.03926607237,Toronto
953,-79.24215432725627,43.71547903039466,-8821.315861864496,4852.4181723738075,St. Theresa Shrine Catholic School,16881.01743519173,Toronto
954,-79.48852726836898,43.7488548983799,-8848.742344042103,4856.1228937201695,St. Jerome Catholic School,16834.972231987995,Toronto
955,-79.35124303268174,43.78172470289464,-8833.459725641163,4859.771442021305,Oriole Community Centre,16775.792013837396,Toronto
956,-79.47691526598094,43.62851526936896,-8847.449684324263,4842.765194899955,Jean Augustine Park,16759.058882246904,Toronto
957,-79.57759215097171,43.70247052341147,-8858.65713583832,4850.974228098673,Rona,16757.487309859083,Toronto
958,-79.30371392816801,43.682327616748175,-8828.16873819759,4848.738365459048,Norwood Park,16744.193495771393,Toronto
959,-79.4382060105291,43.7764533381666,-8843.14053129811,4859.1863205364925,Ancona Park,16726.48448478554,Toronto
960,-79.36869142252228,43.76249948537978,-8835.402097846601,4857.637442877155,Dunlace Park,16680.97436869332,Toronto
961,-79.47743876160247,43.65567667631549,-8847.507960380348,4845.780111071019,Runnymede Junior and Senior Public School,16670.303506997294,Toronto
962,-79.51881736852455,43.68731356001132,-8852.11426828152,4849.291805161256,Westmount Park,16658.372148693885,Toronto
963,-79.17856886537781,43.7834828383258,-8814.237464662723,4859.966595054164,Highland Creek Public School,16649.857034704008,Toronto
964,-79.23347797955407,43.83046835105253,-8820.350002161938,4865.181986966831,Brookside Public School,16633.64622241776,Toronto
965,-79.24043676430779,43.768295250089324,-8821.124661039506,4858.280772759915,St. Richard Catholic School,16609.562182727062,Toronto
966,-79.40900503912309,43.70770076779839,-8839.889849960222,4851.554785225621,Marshall McLuhan Catholic Secondary School,16604.47893494436,Toronto
967,-79.54469104366308,43.66040710276437,-8854.994551671618,4846.3051884068445,St. Gregory Catholic School,16602.9144093843,Toronto
968,-79.47317403520279,43.66140003635303,-8847.033206772809,4846.415404035186,Annette Street Junior and Senior Public School,16600.63691877222,Toronto
969,-79.35367505054447,43.68049221312162,-8833.73046030166,4848.5346356565,Jackman Avenue Junior Public School,16599.623843140966,Toronto
970,-79.32944027856239,43.67937946060255,-8831.032621249844,4848.411120126882,Felstead Park,16584.425994287878,Toronto
971,-79.3849998002466,43.701246955226,-8837.217562763251,4850.838412030085,Hodgson Middle School,16508.384692374788,Toronto
972,-79.35947614829504,43.78449229220128,-8834.376244304352,4860.078644434342,St. Matthias Catholic School,16456.403861903775,Toronto
973,-79.31552292985833,43.75034171281632,-8829.483328074759,4856.287930122612,Rowena Park,16430.23496614131,Toronto
974,-79.24645602118089,43.789101536895906,-8821.794730733878,4860.590270595446,St. Elizabeth Seton Catholic School,16420.77347726566,Toronto
975,-79.36191315167285,43.738712151740884,-8834.647533957374,4854.997048843238,Rippleton Park,16391.809221749452,Toronto
976,-79.52985817746253,43.58853707222328,-8853.343342173306,4838.327615016784,Long Branch Park,16379.135544516921,Toronto
977,-79.41437302588984,43.66151201798574,-8840.487419615083,4846.427833996418,Harbord Collegiate Institute,16361.442187061199,Toronto
978,-79.57924322746004,43.75629197888668,-8858.840935324079,4856.948409656421,Venerable John Merlini Catholic School,16333.815433402262,Toronto
979,-79.3080770508684,43.75474589253395,-8828.654445379721,4856.776794071268,Maryvale Public School,16321.429078417696,Toronto
980,-79.1965501464233,43.75242920785545,-8816.239158849989,4856.519642071955,Guildwood Village Park,16279.999433129156,Toronto
981,-79.23168548584317,43.72762900454232,-8820.150459969547,4853.766819504198,H A Halbert Junior Public School,16271.898560136964,Toronto
982,-79.17402527394295,43.80394053791461,-8813.731667520602,4862.237399708522,Dean Park,16266.914655767563,Toronto
983,-79.22894107418061,43.7973477423239,-8819.84494931886,4861.505599397953,St. Barnabas Catholic School,16253.178620694332,Toronto
984,-79.2267987032735,43.81286403929709,-8819.60645844711,4863.227908361977,St. Gabriel Lalemant Catholic School,16231.941427875397,Toronto
985,-79.46015903283147,43.68227566559257,-8845.584363693832,4848.732598880775,St. Nicholas of Bari Catholic School,16197.087875790829,Toronto
986,-79.26825078316377,43.748589089375955,-8824.220945432573,4856.093388920731,Arsandco Park,16194.04123931408,Toronto
987,-79.49462466999884,43.63707490268934,-8849.42111288894,4843.715314198517,Park Lawn Park,16193.579256477951,Toronto
988,-79.33812783947003,43.671906286974654,-8831.999729217643,4847.581597854187,Blake Street Junior Public School,16155.565048317521,Toronto
989,-79.50663253059376,43.64227106124783,-8850.757839938227,4844.29208779851,Sunnylea Junior School,16144.64887669865,Toronto
990,-79.38227792744914,43.69354897104126,-8836.914561161566,4849.98393578558,Moorevale Park,16142.61204823466,Toronto
991,-79.3506662696787,43.67699246932009,-8833.395519806902,4848.14616409453,Frankland Community School,16108.443303589382,Toronto
992,-79.55022260280859,43.63383139203932,-8855.610330367255,4843.355284516364,Silverhill Park,16087.344675572114,Toronto
993,-79.34003633636429,43.71485884143579,-8832.21218500041,4852.349331399373,Ontario Science Centre,16086.466938443846,Toronto
994,-79.44437500862392,43.74985276826886,-8843.827270335023,4856.233657277843,St. Robert Catholic School,16078.596466855539,Toronto
995,-79.52699059357346,43.68543804288901,-8853.02411986719,4849.083622760681,All Saints Catholic School,16053.027968300954,Toronto
996,-79.34975878818861,43.782273910219565,-8833.294498059944,4859.832404034371,Woodbine Middle School,16043.927310948455,Toronto
997,-79.3791679996432,43.64346261956063,-8836.568360888281,4844.42435077123,Scotiabank Arena,16030.897523835814,Toronto
998,-79.39101942619915,43.661327151290955,-8837.887673543915,4846.4073137932955,Queen's Park (South),16023.507158588916,Toronto
999,-79.22996380509453,43.724215919831906,-8819.958800746928,4853.387967101342,St. Agatha Catholic School,15976.711416207267,Toronto
1000,-79.4114319177408,43.785146597279365,-8840.160012514823,4860.15127229801,Silverview Park,15933.047219954206,Toronto
1001,-79.41310791079708,43.7533530619523,-8840.346585737841,4856.622189876705,St. Edward Catholic School,15921.463739627756,Toronto
1002,-79.29348438000844,43.71025976784208,-8827.029974666919,4851.838834230472,Our Lady of Fatima Catholic School,15903.899623996871,Toronto
1003,-79.37189682445052,43.78572509355985,-8835.758926394656,4860.215485385143,La passerelle élémentaire,15875.31786300031,Toronto
1004,-79.58774388914803,43.7574412409819,-8859.787237483848,4857.07597774899,North Humber Park,15871.60579386433,Toronto
1005,-79.30690272048837,43.68008011359633,-8828.523717747485,4848.488892609193,Cassels Avenue Playground,15865.165948469788,Toronto
